Term1_avg,Term2_avg,Seq5_score,Attendance_percentage,Study_hours_per_day,Homework_completion,Extra_lessons,Class_participation,Parental_support,Pass
5,6,6,92.0,2,40,1,0,0,0
5,5,5,94.66666666666667,2,40,0,0,1,0
7,8,8,86.66666666666667,2,40,1,0,0,1
15,14,14,97.33333333333333,3,60,0,1,1,1
6,10,10,94.66666666666667,2,40,0,0,1,1
15,15,15,86.66666666666667,2,40,0,1,1,1
12,12,12,100.0,2,40,0,0,0,1
6,5,5,92.0,2,40,1,0,1,0
16,18,18,100.0,2,40,0,0,1,1
14,15,15,100.0,2,40,0,1,1,1
10,8,8,100.0,2,40,0,0,1,0
10,12,12,94.66666666666667,3,60,0,1,1,1
14,14,14,97.33333333333333,1,20,0,1,1,1
10,10,10,97.33333333333333,2,40,0,0,1,1
14,16,16,100.0,3,60,0,0,1,1
14,14,14,94.66666666666667,1,20,0,0,1,1
13,14,14,92.0,3,60,0,1,1,1
8,10,10,94.66666666666667,2,40,1,1,1,1
6,5,5,78.66666666666666,1,20,0,1,1,0
8,10,10,94.66666666666667,1,20,0,1,0,1
13,14,14,100.0,2,40,0,0,0,1
12,15,15,100.0,1,20,0,0,1,1
15,15,15,97.33333333333333,2,40,0,1,0,1
13,13,13,100.0,2,40,0,1,1,1
10,9,9,97.33333333333333,3,60,1,1,1,0
6,9,9,81.33333333333333,1,20,0,0,1,0
12,12,12,97.33333333333333,1,20,0,0,1,1
15,16,16,94.66666666666667,1,20,0,0,0,1
11,11,11,94.66666666666667,2,40,1,1,1,1
10,12,12,78.66666666666666,2,40,0,1,1,1
9,11,11,100.0,2,40,0,0,1,1
17,16,16,100.0,2,40,0,1,1,1
17,16,16,100.0,2,40,0,1,1,1
8,10,10,100.0,2,40,0,1,0,1
12,14,14,100.0,1,20,0,0,1,1
8,7,7,100.0,1,20,0,1,1,0
15,16,16,97.33333333333333,3,60,0,1,1,1
15,16,16,90.66666666666667,3,60,0,1,1,1
12,12,12,97.33333333333333,3,60,1,1,1,1
14,13,13,89.33333333333333,1,20,1,1,1,1
7,10,10,66.66666666666667,2,40,0,1,1,1
12,12,12,89.33333333333333,1,20,0,0,1,1
19,18,18,97.33333333333333,2,40,0,1,1,1
8,8,8,100.0,1,20,1,0,1,1
10,10,10,81.33333333333333,2,40,1,1,0,0
8,8,8,89.33333333333333,2,40,1,1,1,0
11,12,12,84.0,2,40,0,0,1,1
19,19,19,94.66666666666667,4,80,0,1,0,1
15,15,15,97.33333333333333,2,40,0,0,1,1
7,7,7,97.33333333333333,2,40,1,1,1,0
12,13,13,97.33333333333333,2,40,0,0,1,1
11,13,13,97.33333333333333,2,40,0,0,1,1
11,11,11,92.0,1,20,0,0,0,1
8,10,10,100.0,1,20,1,0,1,1
10,13,13,92.0,1,20,0,0,0,1
8,9,9,89.33333333333333,2,40,0,1,0,1
14,15,15,100.0,2,40,0,1,1,1
14,15,15,94.66666666666667,2,40,0,1,1,1
9,10,10,97.33333333333333,2,40,1,1,1,0
15,16,16,97.33333333333333,2,40,0,0,1,1
10,11,11,92.0,2,40,0,1,1,1
10,8,8,92.0,1,20,1,1,1,1
8,10,10,94.66666666666667,2,40,1,1,0,0
10,9,9,97.33333333333333,3,60,1,1,1,0
10,10,10,100.0,2,40,1,1,0,1
16,15,15,97.33333333333333,2,40,0,1,1,1
13,13,13,94.66666666666667,4,80,0,1,1,1
7,7,7,94.66666666666667,4,80,1,0,1,0
8,9,9,97.33333333333333,2,40,1,0,1,0
16,16,16,84.0,4,80,0,0,1,1
13,15,15,100.0,4,80,0,0,1,1
10,10,10,100.0,4,80,0,0,0,1
8,6,6,97.33333333333333,2,40,1,0,1,0
12,12,12,97.33333333333333,1,20,0,1,0,1
11,12,12,28.0,2,40,1,1,1,1
9,9,9,92.0,2,40,0,1,1,1
11,11,11,89.33333333333333,4,80,0,1,0,1
11,11,11,100.0,4,80,0,0,0,1
8,8,8,97.33333333333333,1,20,1,1,1,1
5,5,5,84.0,2,40,0,0,1,0
10,12,12,97.33333333333333,1,20,1,1,1,1
11,10,10,94.66666666666667,3,60,1,0,0,1
7,6,6,86.66666666666667,2,40,0,0,1,0
15,15,15,94.66666666666667,2,40,0,1,0,1
9,10,10,97.33333333333333,2,40,0,1,1,1
7,9,9,92.0,2,40,0,0,0,0
8,7,7,94.66666666666667,2,40,0,0,1,0
13,14,14,94.66666666666667,3,60,0,1,1,1
11,10,10,84.0,2,40,0,1,0,1
8,6,6,76.0,2,40,0,0,1,0
7,7,7,100.0,3,60,0,0,1,0
16,17,17,94.66666666666667,1,20,0,1,0,1
7,6,6,94.66666666666667,2,40,1,0,1,0
11,10,10,100.0,2,40,0,1,1,1
11,13,13,92.0,4,80,0,1,1,1
7,10,10,97.33333333333333,4,80,1,1,1,1
11,15,15,97.33333333333333,1,20,1,1,1,1
8,9,9,97.33333333333333,2,40,0,0,1,1
11,14,14,92.0,1,20,0,1,0,1
7,9,9,100.0,3,60,1,0,1,0
7,7,7,81.33333333333333,1,20,1,1,1,0
16,17,17,100.0,3,60,0,1,1,1
10,13,13,94.66666666666667,1,20,0,1,1,1
7,6,6,65.33333333333333,2,40,1,0,1,0
16,18,18,100.0,2,40,0,1,1,1
10,11,11,86.66666666666667,4,80,1,0,0,1
7,8,8,89.33333333333333,4,80,1,0,1,0
16,18,18,97.33333333333333,3,60,0,1,1,1
10,13,13,92.0,4,80,0,1,1,1
14,15,15,94.66666666666667,3,60,0,1,1,1
18,19,19,92.0,1,20,0,1,0,1
7,10,10,100.0,3,60,1,1,1,1
10,13,13,92.0,2,40,1,1,0,1
18,19,19,86.66666666666667,1,20,0,0,0,1
9,9,9,89.33333333333333,2,40,0,1,0,0
15,15,15,97.33333333333333,2,40,0,1,1,1
11,13,13,97.33333333333333,2,40,0,1,1,1
13,14,14,100.0,1,20,0,1,0,1
9,7,7,73.33333333333333,2,40,0,1,1,0
14,13,13,92.0,1,20,0,0,0,1
16,15,15,97.33333333333333,2,40,0,0,0,1
16,14,14,92.0,4,80,0,1,1,1
13,13,13,97.33333333333333,2,40,0,1,1,1
14,11,11,76.0,1,20,0,1,1,1
8,7,7,100.0,2,40,0,0,0,0
13,13,13,100.0,1,20,1,0,0,1
7,10,10,100.0,2,40,1,1,0,1
7,8,8,97.33333333333333,2,40,0,0,1,0
7,4,4,100.0,1,20,0,1,1,0
18,18,18,89.33333333333333,1,20,0,1,0,1
12,0,0,100.0,3,60,0,0,1,0
8,0,0,100.0,1,20,0,1,1,0
10,13,13,84.0,1,20,0,0,1,1
12,11,11,78.66666666666666,1,20,0,0,0,1
9,0,0,100.0,2,40,0,0,1,0
11,0,0,100.0,3,60,0,1,1,0
10,0,0,100.0,2,40,0,0,0,0
4,0,0,100.0,1,20,0,1,1,0
14,12,12,100.0,2,40,0,0,0,1
16,16,16,100.0,1,20,0,1,0,1
7,9,9,100.0,4,80,1,0,1,0
9,9,9,89.33333333333333,1,20,0,1,1,0
9,11,11,97.33333333333333,3,60,0,1,1,1
14,14,14,97.33333333333333,1,20,0,0,0,1
5,0,0,100.0,1,20,0,0,1,0
8,11,11,100.0,2,40,0,0,1,1
6,7,7,100.0,2,40,0,0,1,0
10,11,11,97.33333333333333,2,40,0,0,1,1
7,6,6,100.0,1,20,0,0,1,0
8,9,9,100.0,1,20,0,0,0,1
6,5,5,100.0,1,20,0,0,0,0
12,13,13,92.0,1,20,0,1,0,1
10,10,10,89.33333333333333,3,60,0,1,1,1
5,0,0,100.0,1,20,0,0,1,0
11,11,11,100.0,1,20,1,0,1,1
11,8,8,97.33333333333333,2,40,1,1,0,0
16,12,12,89.33333333333333,1,20,0,0,0,1
9,8,8,92.0,1,20,0,1,1,1
17,15,15,97.33333333333333,1,20,0,0,0,1
10,12,12,94.66666666666667,2,40,0,0,1,1
7,6,6,100.0,1,20,0,1,0,0
5,9,9,92.0,2,40,1,0,1,0
7,0,0,100.0,1,20,0,1,0,0
10,10,10,97.33333333333333,1,20,0,0,0,1
5,8,8,100.0,2,40,0,1,0,0
12,11,11,78.66666666666666,1,20,0,1,1,1
10,10,10,94.66666666666667,2,40,0,0,0,1
14,15,15,100.0,2,40,0,0,0,1
6,7,7,100.0,2,40,0,0,1,0
14,14,14,100.0,2,40,0,0,1,1
6,5,5,100.0,1,20,0,1,1,0
13,15,15,97.33333333333333,2,40,0,1,1,1
13,11,11,100.0,2,40,0,1,1,1
8,7,7,100.0,2,40,0,1,0,0
10,11,11,94.66666666666667,2,40,0,1,1,0
10,9,9,94.66666666666667,2,40,0,1,0,0
13,13,13,97.33333333333333,2,40,0,1,0,1
6,5,5,94.66666666666667,2,40,0,1,0,0
10,8,8,86.66666666666667,1,20,0,1,1,0
10,10,10,94.66666666666667,2,40,0,1,1,1
9,8,8,86.66666666666667,2,40,0,1,1,0
12,13,13,97.33333333333333,2,40,0,1,0,1
16,17,17,100.0,2,40,0,1,1,1
9,9,9,25.33333333333333,2,40,0,1,1,0
12,13,13,81.33333333333333,2,40,0,0,1,1
12,12,12,84.0,2,40,0,1,1,1
11,12,12,97.33333333333333,1,20,0,1,1,1
15,15,15,100.0,2,40,0,1,0,1
8,7,7,92.0,2,40,0,0,1,0
8,9,9,94.66666666666667,2,40,0,0,0,1
11,12,12,86.66666666666667,2,40,0,0,0,1
8,8,8,100.0,2,40,0,1,0,0
7,8,8,84.0,2,40,0,1,0,0
8,9,9,89.33333333333333,1,20,0,1,1,1
13,14,14,100.0,1,20,0,0,0,1
14,15,15,100.0,2,40,0,1,0,1
17,15,15,94.66666666666667,1,20,0,0,0,1
9,9,9,89.33333333333333,1,20,0,1,1,1
18,18,18,68.0,1,20,0,0,1,1
9,9,9,100.0,2,40,0,0,1,1
16,16,16,97.33333333333333,2,40,0,1,1,1
8,10,10,92.0,2,40,1,1,1,1
9,9,9,94.66666666666667,2,40,0,0,1,1
7,6,6,76.0,1,20,0,0,1,0
10,10,10,92.0,4,80,0,1,1,1
10,9,9,62.666666666666664,3,60,0,0,1,0
7,7,7,93.33333333333333,2,40,0,0,1,0
11,12,12,86.66666666666667,2,40,0,1,0,1
9,9,9,92.0,1,20,0,0,1,1
7,7,7,92.0,3,60,0,1,1,0
8,8,8,86.66666666666667,4,80,0,1,1,0
12,12,12,82.66666666666666,2,40,0,0,1,1
12,13,13,100.0,2,40,1,0,1,1
6,7,7,80.0,2,40,0,1,1,0
8,10,10,84.0,1,20,0,0,1,1
14,15,15,97.33333333333333,2,40,0,0,0,1
6,6,6,70.66666666666667,2,40,0,0,0,0
6,6,6,82.66666666666666,2,40,0,0,1,0
7,7,7,96.0,1,20,0,0,1,0
9,10,10,94.66666666666667,3,60,0,1,1,1
6,6,6,97.33333333333333,2,40,0,1,1,0
6,5,5,100.0,3,60,0,1,1,0
16,16,16,97.33333333333333,2,40,1,0,0,1
12,13,13,100.0,2,40,0,0,1,1
13,13,13,100.0,3,60,0,1,1,1
9,8,8,78.66666666666666,2,40,0,1,0,0
16,15,15,86.66666666666667,2,40,0,1,0,1
12,11,11,97.33333333333333,2,40,0,0,1,1
10,8,8,81.33333333333333,2,40,1,1,1,0
12,10,10,86.66666666666667,3,60,0,1,0,1
13,13,13,81.33333333333333,2,40,0,1,0,1
11,11,11,94.66666666666667,2,40,0,1,1,1
11,9,9,81.33333333333333,2,40,1,1,1,0
14,13,13,97.33333333333333,2,40,0,1,1,1
9,7,7,76.0,2,40,0,0,1,0
11,9,9,86.66666666666667,3,60,0,1,0,1
14,13,13,94.66666666666667,2,40,0,1,0,1
13,12,12,73.33333333333333,1,20,0,0,0,1
13,11,11,97.33333333333333,2,40,0,1,0,1
7,7,7,100.0,2,40,0,0,0,0
12,12,12,81.33333333333333,2,40,0,1,0,1
10,11,11,97.33333333333333,2,40,0,0,1,1
6,0,0,100.0,1,20,0,1,0,0
13,12,12,100.0,1,20,0,1,0,1
7,0,0,100.0,3,60,0,0,1,0
18,18,18,92.0,1,20,0,0,0,1
12,12,12,94.66666666666667,1,20,0,0,0,1
6,8,8,78.66666666666666,1,20,0,0,0,0
3,5,5,89.33333333333333,2,40,0,0,1,0
13,15,15,100.0,1,20,0,0,0,1
6,8,8,100.0,1,20,0,0,0,0
7,10,10,92.0,2,40,1,0,1,1
6,9,9,94.66666666666667,1,20,0,0,0,0
8,9,9,100.0,1,20,0,1,0,0
8,12,12,100.0,1,20,0,0,0,1
7,9,9,97.33333333333333,1,20,0,1,1,0
14,12,12,92.0,4,80,0,1,1,1
11,11,11,84.0,2,40,0,0,1,1
15,14,14,89.33333333333333,2,40,0,1,0,1
10,9,9,100.0,4,80,0,1,0,0
17,18,18,72.0,2,40,0,0,1,1
8,8,8,97.33333333333333,2,40,0,0,1,0
13,12,12,98.66666666666667,3,60,0,1,0,1
10,9,9,94.66666666666667,3,60,0,1,0,0
9,10,10,100.0,3,60,0,1,1,0
17,17,17,82.66666666666666,2,40,0,1,1,1
9,9,9,97.33333333333333,2,40,0,1,0,1
12,10,10,89.33333333333333,2,40,0,1,0,1
10,9,9,86.66666666666667,2,40,0,1,1,1
6,0,0,100.0,2,40,0,0,1,0
9,9,9,80.0,2,40,0,1,1,0
15,14,14,94.66666666666667,4,80,0,1,1,1
11,11,11,97.33333333333333,2,40,0,0,1,1
15,14,14,97.33333333333333,2,40,0,1,1,1
10,10,10,97.33333333333333,2,40,0,0,1,1
12,12,12,92.0,2,40,1,0,1,1
10,9,9,0.0,2,40,0,0,0,0
9,9,9,70.66666666666667,1,20,0,1,0,0
9,8,8,80.0,2,40,1,1,1,0
10,11,11,89.33333333333333,1,20,0,1,0,1
8,8,8,60.0,1,20,0,1,0,0
11,9,9,74.66666666666666,1,20,0,0,0,1
12,12,12,98.66666666666667,4,80,0,1,1,1
8,9,9,94.66666666666667,2,40,1,1,0,1
10,9,9,94.66666666666667,2,40,0,0,1,1
12,10,10,97.33333333333333,2,40,0,0,0,1
18,18,18,93.33333333333333,3,60,0,0,1,1
13,12,12,92.0,3,60,0,0,1,1
15,14,14,92.0,3,60,0,1,0,1
15,13,13,88.0,2,40,0,1,1,1
12,11,11,85.33333333333333,2,40,0,1,1,1
15,15,15,100.0,3,60,0,0,1,1
12,12,12,84.0,2,40,0,0,0,1
18,18,18,92.0,4,80,0,0,1,1
14,13,13,89.33333333333333,3,60,0,1,1,1
14,12,12,94.66666666666667,1,20,0,0,1,1
10,9,9,100.0,2,40,0,1,1,0
10,8,8,86.66666666666667,2,40,0,0,1,0
14,13,13,100.0,4,80,0,0,1,1
16,15,15,93.33333333333333,1,20,0,0,1,1
12,10,10,81.33333333333333,2,40,0,0,1,1
11,11,11,100.0,1,20,0,0,0,1
15,12,12,100.0,3,60,0,0,1,1
17,17,17,100.0,4,80,0,1,1,1
15,14,14,73.33333333333333,2,40,0,1,1,1
14,12,12,89.33333333333333,2,40,0,1,1,1
17,18,18,100.0,1,20,0,1,0,1
8,9,9,49.33333333333333,1,20,0,0,1,0
15,12,12,100.0,2,40,0,1,0,1
12,10,10,76.0,2,40,1,1,1,1
9,9,9,100.0,2,40,0,1,0,0
14,12,12,73.33333333333333,2,40,0,0,1,1
13,11,11,96.0,2,40,0,0,0,1
13,10,10,70.66666666666667,2,40,0,0,1,1
15,13,13,81.33333333333333,3,60,0,0,0,1
13,11,11,46.666666666666664,3,60,0,0,0,1
8,8,8,100.0,2,40,0,1,1,0
9,10,10,88.0,3,60,0,1,1,0
11,11,11,100.0,3,60,0,1,1,1
11,11,11,97.33333333333333,2,40,0,0,1,1
13,13,13,69.33333333333334,2,40,0,0,1,1
11,9,9,84.0,2,40,0,0,1,0
11,11,11,96.0,3,60,0,1,1,1
12,14,14,98.66666666666667,3,60,0,0,1,1
16,15,15,100.0,3,60,0,0,0,1
9,12,12,96.0,3,60,0,1,0,1
14,15,15,96.0,1,20,0,1,0,1
11,10,10,89.33333333333333,1,20,0,0,1,1
10,9,9,90.66666666666667,3,60,0,1,1,0
14,14,14,94.66666666666667,3,60,0,0,1,1
9,8,8,97.33333333333333,4,80,0,1,1,0
12,14,14,90.66666666666667,3,60,0,0,1,1
7,0,0,100.0,2,40,0,1,0,0
8,8,8,100.0,2,40,0,1,0,0
10,9,9,100.0,4,80,0,1,0,0
16,15,15,78.66666666666666,3,60,0,0,0,1
14,13,13,84.0,3,60,0,0,0,1
7,8,8,100.0,2,40,0,0,1,0
16,15,15,90.66666666666667,4,80,0,0,1,1
9,10,10,94.66666666666667,2,40,0,0,1,1
11,12,12,94.66666666666667,3,60,0,1,0,1
10,10,10,100.0,2,40,0,1,1,0
16,15,15,85.33333333333333,2,40,0,1,0,1
9,8,8,100.0,2,40,0,0,1,0
11,10,10,94.66666666666667,3,60,0,0,1,1
13,13,13,90.66666666666667,3,60,0,0,0,1
16,15,15,88.0,3,60,0,0,0,1
10,10,10,100.0,3,60,0,0,1,0
13,15,15,100.0,3,60,0,1,1,1
11,13,13,86.66666666666667,1,20,0,0,1,1
8,7,7,89.33333333333333,2,40,0,0,0,0
13,13,13,97.33333333333333,2,40,0,0,1,1
8,7,7,90.66666666666667,1,20,0,0,0,0
8,8,8,94.66666666666667,1,20,0,0,1,0
13,11,11,94.66666666666667,2,40,0,1,1,1
10,9,9,100.0,2,40,0,0,1,0
12,13,13,94.66666666666667,2,40,0,1,1,1
12,12,12,97.33333333333333,2,40,0,0,0,1
10,10,10,94.66666666666667,1,20,0,0,0,1
18,16,16,100.0,3,60,0,0,0,1
13,13,13,100.0,2,40,0,0,0,1
13,12,12,97.33333333333333,2,40,0,1,0,1
11,11,11,100.0,2,40,0,0,1,1
16,15,15,100.0,2,40,0,1,1,1
12,11,11,100.0,2,40,0,0,0,1
10,10,10,94.66666666666667,2,40,0,0,1,1
13,13,13,100.0,3,60,0,0,0,1
7,6,6,100.0,1,20,0,0,1,0
11,10,10,100.0,1,20,0,0,1,1
14,12,12,86.66666666666667,2,40,0,0,1,1
7,7,7,94.66666666666667,2,40,0,1,0,0
14,12,12,96.0,1,20,0,1,1,1
13,11,11,89.33333333333333,3,60,0,1,0,1
6,5,5,81.33333333333333,1,20,0,1,0,0
19,18,18,100.0,3,60,0,0,0,1
8,8,8,97.33333333333333,3,60,0,0,0,1
15,14,14,94.66666666666667,3,60,0,0,1,1
8,9,9,94.66666666666667,2,40,0,1,0,1
15,15,15,100.0,2,40,0,0,0,1
10,10,10,77.33333333333334,2,40,0,1,1,1
15,14,14,94.66666666666667,2,40,0,1,0,1
7,6,6,93.33333333333333,1,20,0,1,0,0
11,11,11,97.33333333333333,2,40,0,1,0,1
6,5,5,100.0,1,20,0,0,0,0
6,5,5,81.33333333333333,1,20,0,0,0,0
10,9,9,97.33333333333333,3,60,0,0,0,1
6,5,5,90.66666666666667,1,20,0,1,1,0
7,5,5,100.0,3,60,0,1,0,0
7,9,9,100.0,2,40,0,0,1,0
6,5,5,100.0,2,40,0,1,0,0
9,9,9,85.33333333333333,2,40,0,0,1,0
14,16,16,96.0,1,20,0,0,0,1
10,8,8,96.0,1,20,0,0,0,0
11,12,12,100.0,1,20,0,0,0,1
8,9,9,93.33333333333333,1,20,0,0,0,0
